c-native,0.399163
c-drio,0.35937
c-c-empty,0.357664,0
c-c-empty,0.368686,0
c-c-dm,0.385231,0
c-c-dm,0.385161,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.374939,0
c-c-dm-errs-bad,0.406152,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.399167
c-drio,0.360429
c-c-empty,0.369059,0
c-c-empty,0.357719,0
c-c-dm,0.384929,0
c-c-dm,0.373972,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.384394,0
c-c-dm-errs-bad,0.405804,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.397211
c-drio,0.357317
c-c-empty,0.357519,0
c-c-empty,0.368677,0
c-c-dm,0.374311,0
c-c-dm,0.373873,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.37426,0
c-c-dm-errs-bad,0.405783,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.399055
c-drio,0.357211
c-c-empty,0.368084,0
c-c-empty,0.360651,0
c-c-dm,0.373932,0
c-c-dm,0.374132,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.384949,0
c-c-dm-errs-bad,0.417196,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.399357
c-drio,0.357188
c-c-empty,0.368278,0
c-c-empty,0.358585,0
c-c-dm,0.384756,0
c-c-dm,0.384096,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.384917,0
c-c-dm-errs-bad,0.417231,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.397365
c-drio,0.358398
c-c-empty,0.357615,0
c-c-empty,0.368868,0
c-c-dm,0.373805,0
c-c-dm,0.384748,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.373853,0
c-c-dm-errs-bad,0.408393,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.397094
c-drio,0.357544
c-c-empty,0.357289,0
c-c-empty,0.357288,0
c-c-dm,0.405195,0
c-c-dm,0.4032,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.373893,0
c-c-dm-errs-bad,0.417403,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.397387
c-drio,0.357158
c-c-empty,0.357458,0
c-c-empty,0.3575,0
c-c-dm,0.374013,0
c-c-dm,0.38473,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.374175,0
c-c-dm-errs-bad,0.40569,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.397349
c-drio,0.358406
c-c-empty,0.363927,0
c-c-empty,0.368058,0
c-c-dm,0.383141,0
c-c-dm,0.378655,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.383234,0
c-c-dm-errs-bad,0.412664,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
c-native,0.397335
c-drio,0.357185
c-c-empty,0.358926,0
c-c-empty,0.362822,0
c-c-dm,0.382265,0
c-c-dm,0.374244,0
c-c-dm-stats,0,0,10000,0,0,10000,0
c-c-dm-errs-good,0.38528,0
c-c-dm-errs-bad,0.416519,0
c-c-dm-errs-stats,0,0,10000,0,0,10000,1000
