c-native,6.310507
c-drio,5.59424
c-c-empty,5.587252,0
c-c-empty,5.605722,0
c-c-dm,5.667827,0
c-c-dm,5.676212,0
c-c-dm-stats,20496,0,19504,1192,19304,19504,0
c-c-dm-errs-good,5.664752,0
c-c-dm-errs-bad,6.201197,0
c-c-dm-errs-stats,32488,0,7512,995,31493,7512,747
c-native,6.317715
c-drio,5.602683
c-c-empty,5.600538,0
c-c-empty,5.595369,0
c-c-dm,5.665493,0
c-c-dm,5.670561,0
c-c-dm-stats,18869,1289,19842,2543,17615,19842,0
c-c-dm-errs-good,5.681089,0
c-c-dm-errs-bad,6.225576,0
c-c-dm-errs-stats,32974,0,7026,888,32086,7026,696
c-native,6.313865
c-drio,5.58879
c-c-empty,5.59506,0
c-c-empty,5.627623,0
c-c-dm,5.66562,0
c-c-dm,5.676143,0
c-c-dm-stats,20542,0,19458,1334,19208,19458,0
c-c-dm-errs-good,5.693578,0
c-c-dm-errs-bad,6.160216,0
c-c-dm-errs-stats,32686,0,7314,791,31895,7314,720
c-native,6.314613
c-drio,5.591041
c-c-empty,5.622318,0
c-c-empty,5.643669,0
c-c-dm,5.664588,0
c-c-dm,5.65941,0
c-c-dm-stats,13453,5369,21178,6657,12165,21178,0
c-c-dm-errs-good,5.669105,0
c-c-dm-errs-bad,6.166446,0
c-c-dm-errs-stats,32249,0,7751,1048,31201,7751,768
c-native,6.312598
c-drio,5.609518
c-c-empty,5.589057,0
c-c-empty,5.593982,0
c-c-dm,5.665646,0
c-c-dm,5.667105,0
c-c-dm-stats,13611,0,26389,0,13611,26389,0
c-c-dm-errs-good,5.699001,0
c-c-dm-errs-bad,6.156151,0
c-c-dm-errs-stats,31324,0,8676,1056,30268,8676,861
c-native,6.308262
c-drio,5.588671
c-c-empty,5.597728,0
c-c-empty,5.58736,0
c-c-dm,5.6658,0
c-c-dm,5.666463,0
c-c-dm-stats,3002,16242,20756,17447,1797,20756,0
c-c-dm-errs-good,5.681159,0
c-c-dm-errs-bad,6.180145,0
c-c-dm-errs-stats,33100,0,6900,742,32358,6900,686
c-native,6.315863
c-drio,5.604593
c-c-empty,5.591483,0
c-c-empty,5.598695,0
c-c-dm,5.678504,0
c-c-dm,5.667092,0
c-c-dm-stats,868,17392,21740,18091,169,21740,0
c-c-dm-errs-good,5.691351,0
c-c-dm-errs-bad,6.155014,0
c-c-dm-errs-stats,32584,0,7416,846,31738,7416,736
c-native,6.31286
c-drio,5.607173
c-c-empty,5.616975,0
c-c-empty,5.590796,0
c-c-dm,5.682602,0
c-c-dm,5.66471,0
c-c-dm-stats,3250,16975,19775,18085,2140,19775,0
c-c-dm-errs-good,5.675295,0
c-c-dm-errs-bad,6.289921,0
c-c-dm-errs-stats,34756,0,5244,744,34012,5244,525
c-native,6.313052
c-drio,5.596455
c-c-empty,5.591423,0
c-c-empty,5.699913,0
c-c-dm,5.669657,0
c-c-dm,5.664716,0
c-c-dm-stats,983,18639,20378,19618,4,20378,0
c-c-dm-errs-good,5.679346,0
c-c-dm-errs-bad,6.151665,0
c-c-dm-errs-stats,31444,0,8556,1249,30195,8556,848
c-native,6.307558
c-drio,5.588596
c-c-empty,5.591576,0
c-c-empty,5.595001,0
c-c-dm,5.68124,0
c-c-dm,5.708116,0
c-c-dm-stats,20680,0,19320,1313,19367,19320,0
c-c-dm-errs-good,5.68265,0
c-c-dm-errs-bad,6.152511,0
c-c-dm-errs-stats,26300,5655,8045,6451,25504,8045,803
