c-native,3.556014
c-drio,3.155108
c-c-empty,3.154232,0
c-c-empty,3.149796,0
c-c-dm,3.216622,0
c-c-dm,3.212685,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.238244,0
c-c-dm-errs-bad,3.5826,0
c-c-dm-errs-stats,2928,0,27072,0,2928,27072,2706
c-native,3.554588
c-drio,3.153868
c-c-empty,3.153955,0
c-c-empty,3.15978,0
c-c-dm,3.207636,0
c-c-dm,3.202795,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.208243,0
c-c-dm-errs-bad,3.502426,0
c-c-dm-errs-stats,1894,0,28106,0,1894,28106,2811
c-native,3.566501
c-drio,3.153691
c-c-empty,3.15461,0
c-c-empty,3.160694,0
c-c-dm,3.21268,0
c-c-dm,3.2057,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.212785,0
c-c-dm-errs-bad,3.486678,0
c-c-dm-errs-stats,1310,0,28690,0,1310,28690,2870
c-native,3.556851
c-drio,3.184418
c-c-empty,3.19321,0
c-c-empty,3.167696,0
c-c-dm,3.205704,0
c-c-dm,3.211149,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.202433,0
c-c-dm-errs-bad,3.482448,0
c-c-dm-errs-stats,1499,0,28501,0,1499,28501,2849
c-native,3.552837
c-drio,3.249987
c-c-empty,3.166045,0
c-c-empty,3.15752,0
c-c-dm,3.20773,0
c-c-dm,3.210758,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.253034,0
c-c-dm-errs-bad,3.482781,0
c-c-dm-errs-stats,433,0,29567,0,433,29567,2955
c-native,3.560656
c-drio,3.154648
c-c-empty,3.153613,0
c-c-empty,3.152692,0
c-c-dm,3.206395,0
c-c-dm,3.209903,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.208086,0
c-c-dm-errs-bad,3.535463,0
c-c-dm-errs-stats,2614,0,27386,0,2614,27386,2739
c-native,3.555357
c-drio,3.15528
c-c-empty,3.169998,0
c-c-empty,3.158979,0
c-c-dm,3.209703,0
c-c-dm,3.206332,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.216329,0
c-c-dm-errs-bad,3.485625,0
c-c-dm-errs-stats,1163,0,28837,0,1163,28837,2881
c-native,3.556155
c-drio,3.153274
c-c-empty,3.196359,0
c-c-empty,3.158185,0
c-c-dm,3.205643,0
c-c-dm,3.208547,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.203961,0
c-c-dm-errs-bad,3.526792,0
c-c-dm-errs-stats,2856,0,27144,0,2856,27144,2712
c-native,3.559365
c-drio,3.150028
c-c-empty,3.151782,0
c-c-empty,3.159105,0
c-c-dm,3.226664,0
c-c-dm,3.205057,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.205469,0
c-c-dm-errs-bad,3.522535,0
c-c-dm-errs-stats,2918,0,27082,0,2918,27082,2709
c-native,3.554709
c-drio,3.151573
c-c-empty,3.171902,0
c-c-empty,3.215578,0
c-c-dm,3.211462,0
c-c-dm,3.206522,0
c-c-dm-stats,0,0,30000,0,0,30000,0
c-c-dm-errs-good,3.239868,0
c-c-dm-errs-bad,3.481442,0
c-c-dm-errs-stats,433,0,29567,0,433,29567,2955
