1000,500,100,100,0,10000000,0,0
1000,500,100,1000,0,10000000,0,0
1000,500,100,9223372036854775808,0,10000000,0,0
1000,500,1000,1,0,10000000,0,0
1000,500,1000,2,0,10000000,0,0
1000,500,1000,5,0,10000000,0,0
1000,500,1000,10,0,10000000,0,0
1000,500,1000,50,0,10000000,0,0
1000,500,1000,100,0,10000000,0,0
1000,500,1000,1000,0,10000000,0,0
1000,500,1000,9223372036854775808,0,10000000,0,0
1000,500,10000,1,0,10000000,0,0
1000,500,10000,2,0,10000000,0,0
1000,500,10000,5,0,10000000,0,0
1000,500,10000,10,0,10000000,0,0
1000,500,10000,50,0,10000000,0,0
1000,500,10000,100,0,10000000,0,0
1000,500,10000,1000,0,10000000,0,0
1000,500,10000,9223372036854775808,0,10000000,0,0
1000,1000,10,1,0,3213916,7102907,316823
1000,1000,10,2,0,3464897,6903116,368013
1000,1000,10,5,0,3751907,6609722,361629
1000,1000,10,10,0,3818234,6524095,342329
1000,1000,10,50,0,3827619,6515929,343548
1000,1000,10,100,0,3852282,6492377,344659
1000,1000,10,1000,0,3864231,6481213,345444
1000,1000,10,9223372036854775808,0,3760630,6576596,337226
1000,1000,100,1,0,9999634,824,458
1000,1000,100,2,0,10000000,0,0
1000,1000,100,5,0,10000000,0,0
1000,1000,100,10,0,10000000,0,0
1000,1000,100,50,0,10000000,0,0
1000,1000,100,100,0,10000000,0,0
1000,1000,100,1000,0,10000000,0,0
1000,1000,100,9223372036854775808,0,10000000,0,0
1000,1000,1000,1,0,10000000,0,0
1000,1000,1000,2,0,10000000,0,0
1000,1000,1000,5,0,10000000,0,0
1000,1000,1000,10,0,10000000,0,0
1000,1000,1000,50,0,10000000,0,0
1000,1000,1000,100,0,10000000,0,0
1000,1000,1000,1000,0,10000000,0,0
1000,1000,1000,9223372036854775808,0,10000000,0,0
1000,1000,10000,1,0,10000000,0,0
1000,1000,10000,2,0,10000000,0,0
1000,1000,10000,5,0,10000000,0,0
1000,1000,10000,10,0,10000000,0,0
1000,1000,10000,50,0,10000000,0,0
1000,1000,10000,100,0,10000000,0,0
1000,1000,10000,1000,0,10000000,0,0
1000,1000,10000,9223372036854775808,0,10000000,0,0
1000,5000,10,1,0,2070000,8249596,319596
1000,5000,10,2,0,3218355,7108414,326769
1000,5000,10,5,0,3285751,7040623,326374
1000,5000,10,10,0,3328053,6990703,318756
1000,5000,10,50,0,3300029,7019949,319978
1000,5000,10,100,0,3296317,7022739,319056
1000,5000,10,1000,0,3292217,7027170,319387
1000,5000,10,9223372036854775808,0,3436066,6896413,332479
1000,5000,100,1,0,2070827,8247208,318035
1000,5000,100,2,0,4210187,6131162,341349
1000,5000,100,5,0,9999995,6,1
1000,5000,100,10,0,10000000,0,0
1000,5000,100,50,0,10000000,0,0
1000,5000,100,100,0,10000000,0,0
1000,5000,100,1000,0,10000000,0,0
1000,5000,100,9223372036854775808,0,10000000,0,0
1000,5000,1000,1,0,2092369,8229405,321774
1000,5000,1000,2,0,4330855,6014662,345517
1000,5000,1000,5,0,10000000,0,0
1000,5000,1000,10,0,10000000,0,0
1000,5000,1000,50,0,10000000,0,0
1000,5000,1000,100,0,10000000,0,0
1000,5000,1000,1000,0,10000000,0,0
1000,5000,1000,9223372036854775808,0,10000000,0,0
1000,5000,10000,1,0,2072557,8246032,318589
1000,5000,10000,2,0,4146799,6190268,337067
1000,5000,10000,5,0,10000000,0,0
1000,5000,10000,10,0,10000000,0,0
1000,5000,10000,50,0,10000000,0,0
1000,5000,10000,100,0,10000000,0,0
1000,5000,10000,1000,0,10000000,0,0
1000,5000,10000,9223372036854775808,0,10000000,0,0
1000,10000,10,1,0,1026859,9285960,312819
1000,10000,10,2,0,2045713,8280888,326601
1000,10000,10,5,0,3226832,7096138,322970
1000,10000,10,10,0,3245021,7074049,319070
1000,10000,10,50,0,3246081,7072568,318649
1000,10000,10,100,0,3247473,7071855,319328
1000,10000,10,1000,0,3290103,7031724,321827
1000,10000,10,9223372036854775808,0,3277331,7044819,322150
1000,10000,100,1,0,1027130,9285670,312800
1000,10000,100,2,0,2058521,8263056,321577
1000,10000,100,5,0,5128521,5191645,320166
1000,10000,100,10,0,10000000,0,0
1000,10000,100,50,0,10000000,0,0
1000,10000,100,100,0,10000000,0,0
1000,10000,100,1000,0,10000000,0,0
1000,10000,100,9223372036854775808,0,10000000,0,0
1000,10000,1000,1,0,1037904,9277103,315007
1000,10000,1000,2,0,2054281,8267703,321984
1000,10000,1000,5,0,5138301,5179970,318271
1000,10000,1000,10,0,10000000,0,0
1000,10000,1000,50,0,10000000,0,0
1000,10000,1000,100,0,10000000,0,0
1000,10000,1000,1000,0,10000000,0,0
1000,10000,1000,9223372036854775808,0,10000000,0,0
1000,10000,10000,1,0,1036872,9275175,312047
1000,10000,10000,2,0,2062437,8262200,324637
1000,10000,10000,5,0,5186849,5132088,318937
1000,10000,10000,10,0,10000000,0,0
1000,10000,10000,50,0,10000000,0,0
1000,10000,10000,100,0,10000000,0,0
1000,10000,10000,1000,0,10000000,0,0
1000,10000,10000,9223372036854775808,0,10000000,0,0
5000,0,10,1,0,10000000,0,0
5000,0,10,2,0,10000000,0,0
5000,0,10,5,0,10000000,0,0
5000,0,10,10,0,10000000,0,0
5000,0,10,50,0,10000000,0,0
5000,0,10,100,0,10000000,0,0
5000,0,10,1000,0,10000000,0,0
5000,0,10,9223372036854775808,0,10000000,0,0
5000,0,100,1,0,10000000,0,0
5000,0,100,2,0,10000000,0,0
5000,0,100,5,0,10000000,0,0
5000,0,100,10,0,10000000,0,0
5000,0,100,50,0,10000000,0,0
5000,0,100,100,0,10000000,0,0
5000,0,100,1000,0,10000000,0,0
5000,0,100,9223372036854775808,0,10000000,0,0
5000,0,1000,1,0,10000000,0,0
5000,0,1000,2,0,10000000,0,0
5000,0,1000,5,0,10000000,0,0
5000,0,1000,10,0,10000000,0,0
5000,0,1000,50,0,10000000,0,0
5000,0,1000,100,0,10000000,0,0
5000,0,1000,1000,0,10000000,0,0
5000,0,1000,9223372036854775808,0,10000000,0,0
5000,0,10000,1,0,10000000,0,0
5000,0,10000,2,0,10000000,0,0
5000,0,10000,5,0,10000000,0,0
5000,0,10000,10,0,10000000,0,0
5000,0,10000,50,0,10000000,0,0
5000,0,10000,100,0,10000000,0,0
5000,0,10000,1000,0,10000000,0,0
5000,0,10000,9223372036854775808,0,10000000,0,0
5000,100,10,1,0,10000000,0,0
5000,100,10,2,0,10000000,0,0
5000,100,10,5,0,10000000,0,0
5000,100,10,10,0,10000000,0,0
5000,100,10,50,0,10000000,0,0
5000,100,10,100,0,10000000,0,0
5000,100,10,1000,0,10000000,0,0
5000,100,10,9223372036854775808,0,10000000,0,0
5000,100,100,1,0,10000000,0,0
5000,100,100,2,0,10000000,0,0
5000,100,100,5,0,10000000,0,0
5000,100,100,10,0,10000000,0,0
5000,100,100,50,0,10000000,0,0
5000,100,100,100,0,10000000,0,0
5000,100,100,1000,0,10000000,0,0
5000,100,100,9223372036854775808,0,10000000,0,0
5000,100,1000,1,0,10000000,0,0
5000,100,1000,2,0,10000000,0,0
5000,100,1000,5,0,10000000,0,0
5000,100,1000,10,0,10000000,0,0
5000,100,1000,50,0,10000000,0,0
5000,100,1000,100,0,10000000,0,0
5000,100,1000,1000,0,10000000,0,0
5000,100,1000,9223372036854775808,0,10000000,0,0
5000,100,10000,1,0,10000000,0,0
5000,100,10000,2,0,10000000,0,0
5000,100,10000,5,0,10000000,0,0
5000,100,10000,10,0,10000000,0,0
5000,100,10000,50,0,10000000,0,0
5000,100,10000,100,0,10000000,0,0
5000,100,10000,1000,0,10000000,0,0
5000,100,10000,9223372036854775808,0,10000000,0,0
5000,500,10,1,0,9999999,4,3
5000,500,10,2,0,10000000,2,2
5000,500,10,5,0,10000000,1,1
5000,500,10,10,0,10000000,0,0
5000,500,10,50,0,10000000,0,0
5000,500,10,100,0,10000000,0,0
5000,500,10,1000,0,10000000,6,6
5000,500,10,9223372036854775808,0,10000000,4,4
5000,500,100,1,0,9999758,245,3
5000,500,100,2,0,10000000,0,0
5000,500,100,5,0,10000000,0,0
5000,500,100,10,0,10000000,0,0
5000,500,100,50,0,10000000,0,0
5000,500,100,100,0,10000000,0,0
5000,500,100,1000,0,10000000,0,0
5000,500,100,9223372036854775808,0,10000000,0,0
5000,500,1000,1,0,10000000,0,0
5000,500,1000,2,0,10000000,0,0
5000,500,1000,5,0,10000000,0,0
5000,500,1000,10,0,10000000,0,0
5000,500,1000,50,0,10000000,0,0
5000,500,1000,100,0,10000000,0,0
5000,500,1000,1000,0,10000000,0,0
5000,500,1000,9223372036854775808,0,10000000,0,0
5000,500,10000,1,0,10000000,0,0
5000,500,10000,2,0,10000000,0,0
5000,500,10000,5,0,10000000,0,0
5000,500,10000,10,0,10000000,0,0
5000,500,10000,50,0,10000000,0,0
5000,500,10000,100,0,10000000,0,0
5000,500,10000,1000,0,10000000,0,0
5000,500,10000,9223372036854775808,0,10000000,0,0
5000,1000,10,1,0,9999998,4,2
5000,1000,10,2,0,10000000,1,1
5000,1000,10,5,0,9999999,3,2
5000,1000,10,10,0,9999999,2,1
5000,1000,10,50,0,9999999,2,1
5000,1000,10,100,0,10000000,4,4
5000,1000,10,1000,0,9999998,9,7
5000,1000,10,9223372036854775808,0,10000000,3,3
5000,1000,100,1,0,10000000,0,0
5000,1000,100,2,0,10000000,0,0
5000,1000,100,5,0,10000000,0,0
5000,1000,100,10,0,10000000,0,0
5000,1000,100,50,0,10000000,0,0
5000,1000,100,100,0,10000000,0,0
5000,1000,100,1000,0,10000000,0,0
5000,1000,100,9223372036854775808,0,10000000,0,0
5000,1000,1000,1,0,10000000,0,0
5000,1000,1000,2,0,10000000,0,0
5000,1000,1000,5,0,10000000,0,0
5000,1000,1000,10,0,10000000,0,0
5000,1000,1000,50,0,10000000,0,0
5000,1000,1000,100,0,10000000,0,0
5000,1000,1000,1000,0,10000000,0,0
5000,1000,1000,9223372036854775808,0,10000000,0,0
5000,1000,10000,1,0,10000000,0,0
5000,1000,10000,2,0,10000000,0,0
5000,1000,10000,5,0,10000000,0,0
5000,1000,10000,10,0,10000000,0,0
5000,1000,10000,50,0,10000000,0,0
5000,1000,10000,100,0,10000000,0,0
5000,1000,10000,1000,0,10000000,0,0
5000,1000,10000,9223372036854775808,0,10000000,0,0
5000,5000,10,1,0,9968302,325882,294184
5000,5000,10,2,0,9999998,4,2
5000,5000,10,5,0,9999997,10,7
5000,5000,10,10,0,10000000,3,3
5000,5000,10,50,0,9999998,6,4
5000,5000,10,100,0,9999996,17,13
5000,5000,10,1000,0,10000000,0,0
5000,5000,10,9223372036854775808,0,9999884,119,3
5000,5000,100,1,0,9999297,9721,9018
5000,5000,100,2,0,10000000,0,0
5000,5000,100,5,0,10000000,0,0
5000,5000,100,10,0,10000000,0,0
5000,5000,100,50,0,10000000,0,0
5000,5000,100,100,0,10000000,0,0
5000,5000,100,1000,0,10000000,0,0
5000,5000,100,9223372036854775808,0,10000000,0,0
5000,5000,1000,1,0,10000000,0,0
5000,5000,1000,2,0,10000000,0,0
5000,5000,1000,5,0,10000000,0,0
5000,5000,1000,10,0,10000000,0,0
5000,5000,1000,50,0,10000000,0,0
5000,5000,1000,100,0,10000000,0,0
5000,5000,1000,1000,0,10000000,0,0
5000,5000,1000,9223372036854775808,0,10000000,0,0
5000,5000,10000,1,0,10000000,0,0
5000,5000,10000,2,0,10000000,0,0
5000,5000,10000,5,0,10000000,0,0
5000,5000,10000,10,0,10000000,0,0
5000,5000,10000,50,0,10000000,0,0
5000,5000,10000,100,0,10000000,0,0
5000,5000,10000,1000,0,10000000,0,0
5000,5000,10000,9223372036854775808,0,10000000,0,0
5000,10000,10,1,0,5179546,6422212,1601758
5000,10000,10,2,0,9993719,59497,53216
5000,10000,10,5,0,9999989,24,13
5000,10000,10,10,0,9999991,13,4
5000,10000,10,50,0,9999999,2,1
5000,10000,10,100,0,9999998,9,7
5000,10000,10,1000,0,9999999,4,3
5000,10000,10,9223372036854775808,0,10000000,4,4
5000,10000,100,1,0,5114048,6461780,1575828
5000,10000,100,2,0,10000000,0,0
5000,10000,100,5,0,10000000,0,0
5000,10000,100,10,0,10000000,0,0
5000,10000,100,50,0,10000000,0,0
5000,10000,100,100,0,9999977,24,1
5000,10000,100,1000,0,10000000,0,0
5000,10000,100,9223372036854775808,0,10000000,0,0
5000,10000,1000,1,0,5100449,6470360,1570809
5000,10000,1000,2,0,10000000,0,0
5000,10000,1000,5,0,10000000,0,0
5000,10000,1000,10,0,10000000,0,0
5000,10000,1000,50,0,10000000,0,0
5000,10000,1000,100,0,10000000,0,0
5000,10000,1000,1000,0,10000000,0,0
5000,10000,1000,9223372036854775808,0,10000000,0,0
5000,10000,10000,1,0,5077228,6485015,1562243
5000,10000,10000,2,0,10000000,0,0
5000,10000,10000,5,0,10000000,0,0
5000,10000,10000,10,0,10000000,0,0
5000,10000,10000,50,0,10000000,0,0
5000,10000,10000,100,0,10000000,0,0
5000,10000,10000,1000,0,10000000,0,0
5000,10000,10000,9223372036854775808,0,10000000,0,0
10000,0,10,1,0,10000000,0,0
10000,0,10,2,0,10000000,0,0
10000,0,10,5,0,10000000,0,0
10000,0,10,10,0,10000000,0,0
10000,0,10,50,0,10000000,0,0
10000,0,10,100,0,10000000,0,0
10000,0,10,1000,0,10000000,0,0
10000,0,10,9223372036854775808,0,10000000,0,0
10000,0,100,1,0,10000000,0,0
10000,0,100,2,0,10000000,0,0
10000,0,100,5,0,10000000,0,0
10000,0,100,10,0,10000000,0,0
10000,0,100,50,0,10000000,0,0
10000,0,100,100,0,10000000,0,0
10000,0,100,1000,0,10000000,0,0
10000,0,100,9223372036854775808,0,10000000,0,0
10000,0,1000,1,0,10000000,0,0
10000,0,1000,2,0,10000000,0,0
10000,0,1000,5,0,10000000,0,0
10000,0,1000,10,0,10000000,0,0
10000,0,1000,50,0,10000000,0,0
10000,0,1000,100,0,10000000,0,0
10000,0,1000,1000,0,10000000,0,0
10000,0,1000,9223372036854775808,0,10000000,0,0
10000,0,10000,1,0,10000000,0,0
10000,0,10000,2,0,10000000,0,0
10000,0,10000,5,0,10000000,0,0
10000,0,10000,10,0,10000000,0,0
10000,0,10000,50,0,10000000,0,0
10000,0,10000,100,0,10000000,0,0
10000,0,10000,1000,0,10000000,0,0
10000,0,10000,9223372036854775808,0,10000000,0,0
10000,100,10,1,0,10000000,0,0
10000,100,10,2,0,10000000,0,0
10000,100,10,5,0,10000000,0,0
10000,100,10,10,0,10000000,0,0
10000,100,10,50,0,10000000,0,0
10000,100,10,100,0,10000000,0,0
10000,100,10,1000,0,10000000,0,0
10000,100,10,9223372036854775808,0,10000000,0,0
10000,100,100,1,0,10000000,0,0
10000,100,100,2,0,10000000,0,0
10000,100,100,5,0,10000000,0,0
10000,100,100,10,0,10000000,0,0
10000,100,100,50,0,10000000,0,0
10000,100,100,100,0,10000000,0,0
10000,100,100,1000,0,10000000,0,0
10000,100,100,9223372036854775808,0,10000000,0,0
10000,100,1000,1,0,10000000,0,0
10000,100,1000,2,0,10000000,0,0
10000,100,1000,5,0,10000000,0,0
10000,100,1000,10,0,10000000,0,0
10000,100,1000,50,0,10000000,0,0
10000,100,1000,100,0,10000000,0,0
10000,100,1000,1000,0,10000000,0,0
10000,100,1000,9223372036854775808,0,10000000,0,0
10000,100,10000,1,0,10000000,0,0
10000,100,10000,2,0,10000000,0,0
10000,100,10000,5,0,10000000,0,0
10000,100,10000,10,0,10000000,0,0
10000,100,10000,50,0,10000000,0,0
10000,100,10000,100,0,10000000,0,0
10000,100,10000,1000,0,10000000,0,0
10000,100,10000,9223372036854775808,0,10000000,0,0
10000,500,10,1,0,10000000,0,0
10000,500,10,2,0,10000000,0,0
10000,500,10,5,0,10000000,0,0
10000,500,10,10,0,10000000,0,0
10000,500,10,50,0,10000000,0,0
10000,500,10,100,0,10000000,0,0
10000,500,10,1000,0,10000000,0,0
10000,500,10,9223372036854775808,0,9999961,41,2
10000,500,100,1,0,10000000,0,0
10000,500,100,2,0,10000000,0,0
10000,500,100,5,0,10000000,0,0
10000,500,100,10,0,10000000,0,0
10000,500,100,50,0,10000000,0,0
10000,500,100,100,0,10000000,0,0
10000,500,100,1000,0,10000000,0,0
10000,500,100,9223372036854775808,0,10000000,0,0
10000,500,1000,1,0,10000000,0,0
10000,500,1000,2,0,10000000,0,0
10000,500,1000,5,0,10000000,0,0
10000,500,1000,10,0,10000000,0,0
10000,500,1000,50,0,10000000,0,0
10000,500,1000,100,0,10000000,0,0
10000,500,1000,1000,0,10000000,0,0
10000,500,1000,9223372036854775808,0,10000000,0,0
10000,500,10000,1,0,10000000,0,0
10000,500,10000,2,0,10000000,0,0
10000,500,10000,5,0,10000000,0,0
10000,500,10000,10,0,10000000,0,0
10000,500,10000,50,0,10000000,0,0
10000,500,10000,100,0,10000000,0,0
10000,500,10000,1000,0,10000000,0,0
10000,500,10000,9223372036854775808,0,10000000,0,0
10000,1000,10,1,0,10000000,0,0
10000,1000,10,2,0,10000000,0,0
10000,1000,10,5,0,10000000,0,0
10000,1000,10,10,0,10000000,0,0
10000,1000,10,50,0,9999950,51,1
10000,1000,10,100,0,10000000,0,0
10000,1000,10,1000,0,10000000,0,0
10000,1000,10,9223372036854775808,0,9999996,5,1
10000,1000,100,1,0,10000000,0,0
10000,1000,100,2,0,10000000,0,0
10000,1000,100,5,0,10000000,0,0
10000,1000,100,10,0,10000000,0,0
10000,1000,100,50,0,10000000,0,0
10000,1000,100,100,0,10000000,0,0
10000,1000,100,1000,0,10000000,0,0
10000,1000,100,9223372036854775808,0,10000000,0,0
10000,1000,1000,1,0,10000000,0,0
10000,1000,1000,2,0,10000000,0,0
10000,1000,1000,5,0,10000000,0,0
10000,1000,1000,10,0,10000000,0,0
10000,1000,1000,50,0,10000000,0,0
10000,1000,1000,100,0,10000000,0,0
10000,1000,1000,1000,0,10000000,0,0
10000,1000,1000,9223372036854775808,0,10000000,0,0
10000,1000,10000,1,0,10000000,0,0
10000,1000,10000,2,0,10000000,0,0
10000,1000,10000,5,0,10000000,0,0
10000,1000,10000,10,0,10000000,0,0
10000,1000,10000,50,0,10000000,0,0
10000,1000,10000,100,0,10000000,0,0
10000,1000,10000,1000,0,10000000,0,0
10000,1000,10000,9223372036854775808,0,10000000,0,0
10000,5000,10,1,0,9999956,45,1
10000,5000,10,2,0,10000000,0,0
10000,5000,10,5,0,10000000,0,0
10000,5000,10,10,0,10000000,0,0
10000,5000,10,50,0,10000000,0,0
10000,5000,10,100,0,10000000,0,0
10000,5000,10,1000,0,10000000,0,0
10000,5000,10,9223372036854775808,0,10000000,0,0
10000,5000,100,1,0,10000000,0,0
10000,5000,100,2,0,10000000,0,0
10000,5000,100,5,0,10000000,0,0
10000,5000,100,10,0,10000000,0,0
10000,5000,100,50,0,10000000,0,0
10000,5000,100,100,0,10000000,0,0
10000,5000,100,1000,0,10000000,0,0
10000,5000,100,9223372036854775808,0,10000000,0,0
10000,5000,1000,1,0,10000000,0,0
10000,5000,1000,2,0,10000000,0,0
10000,5000,1000,5,0,10000000,0,0
10000,5000,1000,10,0,10000000,0,0
10000,5000,1000,50,0,10000000,0,0
10000,5000,1000,100,0,10000000,0,0
10000,5000,1000,1000,0,10000000,0,0
10000,5000,1000,9223372036854775808,0,10000000,0,0
10000,5000,10000,1,0,10000000,0,0
10000,5000,10000,2,0,10000000,0,0
10000,5000,10000,5,0,10000000,0,0
10000,5000,10000,10,0,10000000,0,0
10000,5000,10000,50,0,10000000,0,0
10000,5000,10000,100,0,10000000,0,0
10000,5000,10000,1000,0,10000000,0,0
10000,5000,10000,9223372036854775808,0,10000000,0,0
10000,10000,10,1,0,9988522,220270,208792
10000,10000,10,2,0,9999949,52,1
10000,10000,10,5,0,10000000,0,0
10000,10000,10,10,0,10000000,0,0
10000,10000,10,50,0,9999949,52,1
10000,10000,10,100,0,10000000,0,0
10000,10000,10,1000,0,10000000,0,0
10000,10000,10,9223372036854775808,0,10000000,0,0
10000,10000,100,1,0,9998800,20225,19025
10000,10000,100,2,0,10000000,0,0
10000,10000,100,5,0,10000000,0,0
10000,10000,100,10,0,10000000,0,0
10000,10000,100,50,0,10000000,0,0
10000,10000,100,100,0,10000000,0,0
10000,10000,100,1000,0,10000000,0,0
10000,10000,100,9223372036854775808,0,10000000,0,0
10000,10000,1000,1,0,9998332,32665,30997
10000,10000,1000,2,0,10000000,0,0
10000,10000,1000,5,0,10000000,0,0
10000,10000,1000,10,0,10000000,0,0
10000,10000,1000,50,0,10000000,0,0
10000,10000,1000,100,0,10000000,0,0
10000,10000,1000,1000,0,10000000,0,0
10000,10000,1000,9223372036854775808,0,10000000,0,0
10000,10000,10000,1,0,10000000,0,0
10000,10000,10000,2,0,10000000,0,0
10000,10000,10000,5,0,10000000,0,0
10000,10000,10000,10,0,10000000,0,0
10000,10000,10000,50,0,10000000,0,0
10000,10000,10000,100,0,10000000,0,0
10000,10000,10000,1000,0,10000000,0,0
10000,10000,10000,9223372036854775808,0,10000000,0,0
0,0,10,1,171890362,9999234,1183,417
0,0,10,2,374200013,9999717,293,10
0,0,10,5,275680044,9999236,814,50
0,0,10,10,208170437,9999783,247,30
0,0,10,50,296242498,9999607,402,9
0,0,10,100,429818718,9999603,407,10
0,0,10,1000,360652705,9999823,187,10
0,0,10,9223372036854775808,86927610,9999642,391,33
0,0,100,1,428063344,10000000,0,0
0,0,100,2,343392577,9999953,48,1
0,0,100,5,163104241,10000000,0,0
0,0,100,10,474679473,9999941,60,1
0,0,100,50,300956021,10000000,0,0
0,0,100,100,321386515,10000000,0,0
0,0,100,1000,136462104,10000000,0,0
0,0,100,9223372036854775808,225488929,10000000,0,0
0,0,1000,1,467883314,10000000,0,0
0,0,1000,2,294358251,10000000,0,0
0,0,1000,5,346333742,10000000,0,0
0,0,1000,10,139559663,10000000,0,0
0,0,1000,50,250438062,10000000,0,0
0,0,1000,100,154349630,10000000,0,0
0,0,1000,1000,438792227,10000000,0,0
0,0,1000,9223372036854775808,428055287,10000000,0,0
0,0,10000,1,126867607,10000000,0,0
0,0,10000,2,375618800,10000000,0,0
0,0,10000,5,209980657,10000000,0,0
0,0,10000,10,223242199,10000000,0,0
0,0,10000,50,401151657,10000000,0,0
0,0,10000,100,84838326,10000000,0,0
0,0,10000,1000,394022127,10000000,0,0
0,0,10000,9223372036854775808,435988549,10000000,0,0
0,100,10,1,238364259,8212939,3393071,1606010
0,100,10,2,263437541,9997251,4138,1389
0,100,10,5,290209967,9999211,1117,328
0,100,10,10,57869921,9999345,706,51
0,100,10,50,252227126,9999551,479,30
0,100,10,100,98988574,9999648,377,25
0,100,10,1000,449774605,9999742,315,57
0,100,10,9223372036854775808,68298346,9999638,384,22
0,100,100,1,324442043,7961377,3873586,1834963
0,100,100,2,123338858,9997826,3271,1097
0,100,100,5,192250983,9999817,344,161
0,100,100,10,70504637,10000000,0,0
0,100,100,50,176780599,10000000,0,0
0,100,100,100,122258340,10000000,0,0
0,100,100,1000,55939360,10000000,0,0
0,100,100,9223372036854775808,71378829,10000000,0,0
0,100,1000,1,194452675,7673535,4139844,1813379
0,100,1000,2,63491683,9998444,2355,799
0,100,1000,5,134158377,10000000,0,0
0,100,1000,10,95026777,10000000,0,0
0,100,1000,50,121646407,10000000,0,0
0,100,1000,100,197237825,10000000,0,0
0,100,1000,1000,75642266,10000000,0,0
0,100,1000,9223372036854775808,239156747,10000000,0,0
0,100,10000,1,113971754,6632444,5081336,1713780
0,100,10000,2,307670308,10000000,0,0
0,100,10000,5,34597371,10000000,0,0
0,100,10000,10,98969247,10000000,0,0
0,100,10000,50,71203602,10000000,0,0
0,100,10000,100,67815567,10000000,0,0
0,100,10000,1000,29940867,10000000,0,0
0,100,10000,9223372036854775808,52581818,10000000,0,0
0,500,10,1,0,1340195,9329832,670027
0,500,10,2,20432445,3012627,8493647,1506274
0,500,10,5,63477477,8436495,3181528,1618023
0,500,10,10,23877665,9973442,95422,68864
0,500,10,50,28268979,9981359,55537,36896
0,500,10,100,49323113,9989682,14247,3929
0,500,10,1000,0,9963593,157185,120778
0,500,10,9223372036854775808,0,9996590,7148,3738
0,500,100,1,101329,1423678,9287886,711564
0,500,100,2,44374704,3100337,8449721,1550058
0,500,100,5,61115204,8035491,3542768,1578259
0,500,100,10,124802299,9995514,4614,128
0,500,100,50,35119569,10000000,0,0
0,500,100,100,37618122,10000000,0,0
0,500,100,1000,48997144,10000000,0,0
0,500,100,9223372036854775808,31463890,10000000,0,0
0,500,1000,1,66696504,1609287,9194756,804043
0,500,1000,2,8731010,2566097,8716086,1282183
0,500,1000,5,9632889,6690101,4640920,1331021
0,500,1000,10,0,10000000,0,0
0,500,1000,50,20899414,10000000,0,0
0,500,1000,100,27810576,10000000,0,0
0,500,1000,1000,183871537,10000000,0,0
0,500,1000,9223372036854775808,39281306,10000000,0,0
0,500,10000,1,3307,1371997,9308011,680008
0,500,10000,2,3571304,2541071,8722377,1263448
0,500,10000,5,176284599,9268242,2280185,1548427
0,500,10000,10,17672389,10000000,0,0
0,500,10000,50,33307566,10000000,0,0
0,500,10000,100,9033,10000000,0,0
0,500,10000,1000,9870,10000000,0,0
0,500,10000,9223372036854775808,37235953,10000000,0,0
0,1000,10,1,41238878,777050,9611467,388517
0,1000,10,2,0,1328433,9335743,664176
0,1000,10,5,3677908,3564786,7148156,712942
0,1000,10,10,50907646,7939143,2854242,793385
0,1000,10,50,204821640,8719570,2147746,867316
0,1000,10,100,55412786,7960256,2835235,795491
0,1000,10,1000,81826,6796213,3882597,678810
0,1000,10,9223372036854775808,2654357,6744255,3929918,674173
0,1000,100,1,0,686049,9656868,342917
0,1000,100,2,0,1307975,9345787,653762
0,1000,100,5,161013233,4202944,6637593,840537
0,1000,100,10,45201218,7982809,2814580,797389
0,1000,100,50,19126210,9998014,2051,65
0,1000,100,100,106472105,9999979,22,1
0,1000,100,1000,2561357,10000000,0,0
0,1000,100,9223372036854775808,109985103,9999957,45,2
0,1000,1000,1,0,669505,9664509,334014
0,1000,1000,2,0,1354983,9321758,676741
0,1000,1000,5,0,3540466,7167052,707518
0,1000,1000,10,47066790,7901222,2888062,789284
0,1000,1000,50,12274850,10000000,0,0
0,1000,1000,100,632305,10000000,0,0
0,1000,1000,1000,0,10000000,0,0
0,1000,1000,9223372036854775808,0,10000000,0,0
0,1000,10000,1,18,723553,9632796,356349
0,1000,10000,2,35231,1415925,9285937,701862
0,1000,10000,5,197589,3816469,6943293,759762
0,1000,10000,10,1739,6780081,3895105,675186
0,1000,10000,50,94650,10000000,0,0
0,1000,10000,100,44266411,10000000,0,0
0,1000,10000,1000,146517381,10000000,0,0
0,1000,10000,9223372036854775808,59265,10000000,0,0
0,5000,10,1,0,135933,9932023,67956
0,5000,10,2,0,298233,9850863,149096
0,5000,10,5,0,698706,9441032,139738
0,5000,10,10,99095296,1601021,8559081,160102
0,5000,10,50,0,1440390,8703648,144038
0,5000,10,100,60562875,1465771,8680806,146577
0,5000,10,1000,0,1419664,8722302,141966
0,5000,10,9223372036854775808,0,1410418,8730623,141041
0,5000,100,1,0,146423,9926738,73161
0,5000,100,2,0,313909,9842959,156868
0,5000,100,5,0,707396,9434012,141408
0,5000,100,10,0,1395351,8744158,139509
0,5000,100,50,97826112,8533382,1637256,170638
0,5000,100,100,0,9999662,368,30
0,5000,100,1000,36295571,9993951,6128,79
0,5000,100,9223372036854775808,0,9999776,234,10
0,5000,1000,1,0,143609,9927677,71286
0,5000,1000,2,0,304235,9847357,151592
0,5000,1000,5,0,700816,9439099,139915
0,5000,1000,10,0,1425911,8716557,142468
0,5000,1000,50,0,6852883,3284098,136981
0,5000,1000,100,2428900,10000000,0,0
0,5000,1000,1000,27817564,10000000,0,0
